name,rating,href
两个锡库利亚纳的男人因一个寡妇引发的流血事件导致的政治风波，爱情、死亡和美丽的卢加诺、塔兰泰拉舞以及塔拉鲁奇和酒咖啡店,4.7,https://movie.douban.com/subject/1429050/
十一天十一夜4,4.7,https://movie.douban.com/subject/3072317/
超能密友,4.7,https://movie.douban.com/subject/6873637/
女流推理作家药师寺睿子,4.7,https://movie.douban.com/subject/26340426/
童子功,4.7,https://movie.douban.com/subject/2124727/
左邻右里,4.7,https://movie.douban.com/subject/26784931/
辣哥神探,4.7,https://movie.douban.com/subject/23563808/
坏脑丧尸杀人狂,4.7,https://movie.douban.com/subject/3266995/
夜挑情,4.7,https://movie.douban.com/subject/1303675/
迫害,4.7,https://movie.douban.com/subject/25841310/
威震八方2,4.7,https://movie.douban.com/subject/1972805/
毛驴县令之草鞋公主,4.7,https://movie.douban.com/subject/26858157/
人肉收割,4.7,https://movie.douban.com/subject/3336949/
96分钟,4.7,https://movie.douban.com/subject/5153017/
大英雄 小男人,4.7,https://movie.douban.com/subject/10460118/
暴劫柔情,4.7,https://movie.douban.com/subject/5284837/
横山号,4.7,https://movie.douban.com/subject/10521681/
毒警追踪,4.7,https://movie.douban.com/subject/24298979/
大刀关胜,4.7,https://movie.douban.com/subject/20432983/
属鸡的女人,4.7,https://movie.douban.com/subject/1298568/
美国杀人狂,4.7,https://movie.douban.com/subject/3195766/
超级八部半,4.7,https://movie.douban.com/subject/1783296/
特警英雄,4.7,https://movie.douban.com/subject/4922812/
缴枪不杀,4.7,https://movie.douban.com/subject/1949633/
裸体追缉令,4.7,https://movie.douban.com/subject/1306205/
媚眼激情夜,4.7,https://movie.douban.com/subject/1302746/
星球大战节日特典,4.7,https://movie.douban.com/subject/3369020/
傻女闯艺界,4.7,https://movie.douban.com/subject/3080309/
裸露脊背,4.7,https://movie.douban.com/subject/3860743/
静水,4.7,https://movie.douban.com/subject/30167548/
深海雷龙,4.7,https://movie.douban.com/subject/2137923/
天使死神,4.7,https://movie.douban.com/subject/2990254/
合金杀手,4.7,https://movie.douban.com/subject/3013929/
阿尔伯特,4.7,https://movie.douban.com/subject/26541459/
索菲亚·格雷斯和罗西的皇家探险,4.7,https://movie.douban.com/subject/25879442/
眼镜王蛇,4.7,https://movie.douban.com/subject/1292650/
身陷杀局,4.7,https://movie.douban.com/subject/2294883/
章鱼人,4.7,https://movie.douban.com/subject/3609300/
静居,4.7,https://movie.douban.com/subject/25855307/
塞勒斯,4.7,https://movie.douban.com/subject/3310424/
冷枪,4.7,https://movie.douban.com/subject/25910074/
我的婆婆黄飞鸿,4.7,https://movie.douban.com/subject/2342533/
极度危险,4.7,https://movie.douban.com/subject/24153499/
网络少年,4.7,https://movie.douban.com/subject/1763853/
抗生,4.7,https://movie.douban.com/subject/26704634/
浮生一日,4.7,https://movie.douban.com/subject/4293151/
九扇窗戶,4.7,https://movie.douban.com/subject/26678764/
母娘の唾液（ぼしのしずく）,4.7,https://movie.douban.com/subject/26013290/
呼灵,4.7,https://movie.douban.com/subject/1936724/
校园丑闻,4.7,https://movie.douban.com/subject/3264442/
女囚701外传,4.7,https://movie.douban.com/subject/10456383/
霹雳火秦明,4.7,https://movie.douban.com/subject/21339443/
麻疯怪拳,4.7,https://movie.douban.com/subject/2356838/
草上飞,4.7,https://movie.douban.com/subject/20395322/
杰克回家了,4.7,https://movie.douban.com/subject/26630253/
生死战书/生与死,4.7,https://movie.douban.com/subject/2129680/
不想上床的女人,4.7,https://movie.douban.com/subject/2296640/
复活的三叶虫,4.7,https://movie.douban.com/subject/3286450/
通往明日之爱,4.8,https://movie.douban.com/subject/6560653/
黑暗之地,4.7,https://movie.douban.com/subject/1902132/
查理的农场,4.7,https://movie.douban.com/subject/25885743/
猎音师,4.7,https://movie.douban.com/subject/11534821/
老师的爱,4.7,https://movie.douban.com/subject/26933247/
比夜更黑,4.7,https://movie.douban.com/subject/25980510/
隔世鬼奸情,4.7,https://movie.douban.com/subject/1301379/
幻境灵狐,4.7,https://movie.douban.com/subject/3369179/
僵尸保镖,4.8,https://movie.douban.com/subject/3023355/
同床2梦,4.7,https://movie.douban.com/subject/5126688/
"爱,性,滥交",4.7,https://movie.douban.com/subject/25772370/
地狱之门,4.7,https://movie.douban.com/subject/1498463/
马本斋和他的母亲,4.7,https://movie.douban.com/subject/25848267/
残破的誓言,4.7,https://movie.douban.com/subject/26265462/
不死传说——德古拉,4.7,https://movie.douban.com/subject/1511171/
连环扣,4.7,https://movie.douban.com/subject/4886309/
骨森林,4.7,https://movie.douban.com/subject/11523287/
偷窥的小洞 真人版,4.9,https://movie.douban.com/subject/25851651/
阻击克隆卡,4.7,https://movie.douban.com/subject/3686024/
绝色之战,4.7,https://movie.douban.com/subject/26835282/
美好冤家,4.7,https://movie.douban.com/subject/6736476/
蓝宝石之谜 剧场版,4.7,https://movie.douban.com/subject/25863056/
比尔博·巴金斯的奇妙旅程,4.7,https://movie.douban.com/subject/21334471/
相伴库里申科,4.8,https://movie.douban.com/subject/25945369/
学校的阶梯,4.7,https://movie.douban.com/subject/2051824/
桃淘美少女,4.7,https://movie.douban.com/subject/2281837/
乌尔咪,4.7,https://movie.douban.com/subject/25663270/
太子爷,4.7,https://movie.douban.com/subject/10562961/
魔界重生,4.7,https://movie.douban.com/subject/1977942/
卡车惊魂,4.7,https://movie.douban.com/subject/2040114/
饮汝之血,4.7,https://movie.douban.com/subject/2174129/
六扇门之浴火恩仇,4.7,https://movie.douban.com/subject/26653201/
紧急着陆,4.7,https://movie.douban.com/subject/1844067/
飞虎雄师之再战江湖,4.7,https://movie.douban.com/subject/1788503/
桑蒂尼之谜,4.7,https://movie.douban.com/subject/5151639/
西域传奇,4.7,https://movie.douban.com/subject/4830900/
冲击奥拉玛,4.7,https://movie.douban.com/subject/4682713/
绝命北极,4.7,https://movie.douban.com/subject/1297521/
刀侠,4.7,https://movie.douban.com/subject/4207041/
灰姑娘之月,4.7,https://movie.douban.com/subject/3648980/
了不起的秦小毫,4.7,https://movie.douban.com/subject/26163476/
毁天灭地,4.7,https://movie.douban.com/subject/3417843/
女寝还魂,4.7,https://movie.douban.com/subject/26705973/
勇士传奇,4.7,https://movie.douban.com/subject/11534085/
厕所里的花子新剧场版,4.7,https://movie.douban.com/subject/24530086/
惊爆食人鸟,4.7,https://movie.douban.com/subject/3417378/
北非特警,4.7,https://movie.douban.com/subject/6724610/
刺客,4.7,https://movie.douban.com/subject/6514018/
兄弟之战,4.7,https://movie.douban.com/subject/2979414/
迷情真相,4.7,https://movie.douban.com/subject/24890221/
矢吹纯一的世界不可思议物语,4.7,https://movie.douban.com/subject/26425491/
肮脏的小把戏,4.7,https://movie.douban.com/subject/5150919/
无路可逃,4.7,https://movie.douban.com/subject/3636602/
魔鬼的游乐场,4.7,https://movie.douban.com/subject/1866832/
居住者,4.7,https://movie.douban.com/subject/26640606/
后见之明,4.8,https://movie.douban.com/subject/3988866/
铁男本色,4.7,https://movie.douban.com/subject/4913395/
安娜·妮可,4.7,https://movie.douban.com/subject/21770249/
吹口哨的人,4.7,https://movie.douban.com/subject/3285633/
地球末日,4.7,https://movie.douban.com/subject/1302142/
黄金日记,4.7,https://movie.douban.com/subject/26147178/
紧急状态,4.7,https://movie.douban.com/subject/20495650/
许世友出拳,4.6,https://movie.douban.com/subject/2297036/
利用,4.7,https://movie.douban.com/subject/24838314/
咒·丝,4.6,https://movie.douban.com/subject/22206742/
黑百合小区,4.6,https://movie.douban.com/subject/20273820/
登机门,4.6,https://movie.douban.com/subject/1891217/
青春盛宴,4.6,https://movie.douban.com/subject/25758979/
男人胸女人Home,4.6,https://movie.douban.com/subject/1304806/
谎言大爆炸,4.6,https://movie.douban.com/subject/26686170/
蝎子,4.6,https://movie.douban.com/subject/2330745/
冒险家：宝盒的诅咒,4.6,https://movie.douban.com/subject/3556727/
味道男女,4.6,https://movie.douban.com/subject/3278775/
手机小说家的爱情,4.6,https://movie.douban.com/subject/3752427/
死亡视频网页,4.6,https://movie.douban.com/subject/4903604/
轰天谍战,4.6,https://movie.douban.com/subject/3215102/
内裤之穴,4.6,https://movie.douban.com/subject/6834415/
终极忍者,4.6,https://movie.douban.com/subject/1875312/
红色派系：起源,4.6,https://movie.douban.com/subject/6259916/
海军陆战队员5：杀戮战场,4.6,https://movie.douban.com/subject/26876161/
死亡隧道,4.6,https://movie.douban.com/subject/1498337/
金牌流浪狗,4.6,https://movie.douban.com/subject/20381251/
无惧神明,4.6,https://movie.douban.com/subject/20470030/
甜心战士：眼泪,4.6,https://movie.douban.com/subject/26740218/
郑和1405：魔海寻踪,4.6,https://movie.douban.com/subject/10736409/
小猫巴克里,4.6,https://movie.douban.com/subject/26887161/
大韩民国百里挑一,4.6,https://movie.douban.com/subject/4742384/
地狱亡魂,4.6,https://movie.douban.com/subject/2258221/
省港流莺,4.6,https://movie.douban.com/subject/3317333/
太妹刑事,4.6,https://movie.douban.com/subject/1817694/
红色天空,4.6,https://movie.douban.com/subject/7062348/
另一个我,4.6,https://movie.douban.com/subject/7007206/
城市映像-丽江篇《夜曳》,4.6,https://movie.douban.com/subject/6969501/
在恐惧中,4.6,https://movie.douban.com/subject/11594984/
依然爱情服务生,4.6,https://movie.douban.com/subject/3006417/
吸血密令,4.6,https://movie.douban.com/subject/2258249/
不良美少女辩护师,4.6,https://movie.douban.com/subject/19965453/
禁止心跳,4.6,https://movie.douban.com/subject/1900782/
迷失诱罪,4.6,https://movie.douban.com/subject/1946951/
幸福快递,4.6,https://movie.douban.com/subject/25745827/
R.L.斯泰恩怪物镇：灵魂密室,4.6,https://movie.douban.com/subject/26633182/
奇幻孽缘,4.6,https://movie.douban.com/subject/4746840/
糖果世界大冒险,4.6,https://movie.douban.com/subject/25858763/
双子谜情,4.6,https://movie.douban.com/subject/26865403/
侵袭,4.6,https://movie.douban.com/subject/2079764/
商战,4.6,https://movie.douban.com/subject/5319817/
家庭佐贺,4.6,https://movie.douban.com/subject/4792367/
亡魂出没,4.6,https://movie.douban.com/subject/20514803/
三人床,4.6,https://movie.douban.com/subject/20273943/
乔迪尔特历险记2,4.6,https://movie.douban.com/subject/26416862/
极地寒流,4.6,https://movie.douban.com/subject/4074745/
忍者怪物,4.6,https://movie.douban.com/subject/26578204/
恶狼游戏,4.6,https://movie.douban.com/subject/2092761/
莫罗庄园,4.7,https://movie.douban.com/subject/5240882/
地球上最后的日子,4.6,https://movie.douban.com/subject/2211778/
姐姐的S丑闻,4.6,https://movie.douban.com/subject/27079357/
十月的强风,4.6,https://movie.douban.com/subject/24703962/
切漫画,4.6,https://movie.douban.com/subject/26738057/
沉溺爱歌,4.6,https://movie.douban.com/subject/6791662/
狮巢血魇,4.6,https://movie.douban.com/subject/10534018/
D5—五个侦探,4.6,https://movie.douban.com/subject/30207765/
箫魂传之倩女箫魂,4.6,https://movie.douban.com/subject/26665841/
爱情斑马线,4.6,https://movie.douban.com/subject/26710359/
关系,4.6,https://movie.douban.com/subject/25928060/
催眠专家,4.6,https://movie.douban.com/subject/26821528/
蚊人,4.6,https://movie.douban.com/subject/1915787/
恶行,4.6,https://movie.douban.com/subject/3291927/
我的血腥播客,4.6,https://movie.douban.com/subject/5182573/
Jug Face,4.6,https://movie.douban.com/subject/20514781/
月球上的裸体,4.6,https://movie.douban.com/subject/1875140/
雷电,4.6,https://movie.douban.com/subject/1908194/
四级杀人狂,4.6,https://movie.douban.com/subject/1950419/
灵听,4.6,https://movie.douban.com/subject/10827338/
拜见布莱克一家,4.6,https://movie.douban.com/subject/26678842/
艾曼纽巴西之旅,4.6,https://movie.douban.com/subject/2298745/
砵兰街马王,4.6,https://movie.douban.com/subject/3339182/
拳神小子,4.6,https://movie.douban.com/subject/3284264/
二十岁,4.6,https://movie.douban.com/subject/1898602/
断魂咒,4.6,https://movie.douban.com/subject/1479999/
1920：邪灵重现,4.6,https://movie.douban.com/subject/20268745/
致命享用,4.6,https://movie.douban.com/subject/26376580/
贱人快跑,4.6,https://movie.douban.com/subject/3728876/
邪灵复仇,4.6,https://movie.douban.com/subject/2328289/
海豹突击队2,4.6,https://movie.douban.com/subject/1306927/
毛驴县令之非我莫属,4.6,https://movie.douban.com/subject/26600240/
化身战士,4.6,https://movie.douban.com/subject/1305634/
中港丽人,4.6,https://movie.douban.com/subject/3163000/
阿拉伯巨灵,4.6,https://movie.douban.com/subject/6053693/
特种神枪手,4.6,https://movie.douban.com/subject/3018190/
爱情比赛,4.6,https://movie.douban.com/subject/27611408/
冥妻,4.6,https://movie.douban.com/subject/25995302/
青丝,4.6,https://movie.douban.com/subject/5342069/
苦宴,4.6,https://movie.douban.com/subject/3878089/
死亡格斗,4.6,https://movie.douban.com/subject/26244727/
阴影村,4.6,https://movie.douban.com/subject/3068238/
抢劫风暴,4.6,https://movie.douban.com/subject/25809745/
小锅盖当官,4.6,https://movie.douban.com/subject/26715383/
克苏鲁,4.6,https://movie.douban.com/subject/3173065/
美女“如云”,4.6,https://movie.douban.com/subject/25772413/
剑侠传奇,4.6,https://movie.douban.com/subject/3055181/
女孩与强奸者,4.6,https://movie.douban.com/subject/3533609/
真实或大胆,4.6,https://movie.douban.com/subject/6966567/
隐蔽深林,4.6,https://movie.douban.com/subject/3733930/
甲弹部队,4.6,https://movie.douban.com/subject/1306948/
祖儿在莫斯科,4.6,https://movie.douban.com/subject/3063817/
天国降临,4.7,https://movie.douban.com/subject/26127326/
袁天罡之夺命天敌,4.6,https://movie.douban.com/subject/23788372/
阿瓦隆高中,4.6,https://movie.douban.com/subject/5155058/
The Corridor,4.6,https://movie.douban.com/subject/5240627/
变形幽灵,4.7,https://movie.douban.com/subject/2136451/
半暹降,4.6,https://movie.douban.com/subject/3692169/
鬼哭神嚎3,4.6,https://movie.douban.com/subject/1294743/
无证可寻,4.6,https://movie.douban.com/subject/3284291/
车祸疑云,4.6,https://movie.douban.com/subject/19965289/
大沽何,4.6,https://movie.douban.com/subject/1781308/
惊慌夜谈,4.6,https://movie.douban.com/subject/2142167/
翡翠波斯猫,4.6,https://movie.douban.com/subject/4158980/
空中的天使,4.6,https://movie.douban.com/subject/25779939/
美国式搏击,4.6,https://movie.douban.com/subject/24754302/
追踪小白兔,4.6,https://movie.douban.com/subject/1904111/
夺命游戏,4.6,https://movie.douban.com/subject/25798390/
截路拦杀,4.6,https://movie.douban.com/subject/5325283/
不良少女:野良猫的性春,4.6,https://movie.douban.com/subject/4075268/
青春逆袭,4.6,https://movie.douban.com/subject/26337281/
超自然事件簿,4.6,https://movie.douban.com/subject/25852225/
回到原点,4.6,https://movie.douban.com/subject/19997893/
战将周希汉,4.6,https://movie.douban.com/subject/23854117/
时空特警2,4.6,https://movie.douban.com/subject/1439932/
巫毒激情,4.6,https://movie.douban.com/subject/2141950/
铁岩溪谷的血斗,4.6,https://movie.douban.com/subject/6523622/
零点莫斯科,4.6,https://movie.douban.com/subject/1862261/
白猴子战士,4.6,https://movie.douban.com/subject/3272904/
学校的都市传说 鬼娃娃花子,4.6,https://movie.douban.com/subject/11519191/
冬天华尔兹,4.6,https://movie.douban.com/subject/1937818/
代理情人,4.6,https://movie.douban.com/subject/26839153/
铁胆雄风,4.6,https://movie.douban.com/subject/1863759/
死亡变种人,4.6,https://movie.douban.com/subject/1899991/
凶灵女一号,4.6,https://movie.douban.com/subject/6971307/
寻找美人痣,4.6,https://movie.douban.com/subject/4323356/
学校制霸,4.6,https://movie.douban.com/subject/3154744/
